2.214, 0.00893793, 0.015543, 0.000615954, 0.0272954, 0.503983, -0.100294, -0.52815, -0.0277671, 0.224514, -0.0479562, -0.494829, 0.0820871, 0.501743, -0.00247523, 0.115108, -0.0668612, 1.20614, 1.23406, 
2.215, 0.00900035, 0.0155403, 0.000612908, 0.0272154, 0.504457, -0.100348, -0.528172, -0.027911, 0.223919, -0.0487047, -0.488224, 0.0805566, 0.50172, -0.00283771, 0.114003, -0.0673257, 1.20363, 1.23254, 
2.216, 0.00906294, 0.0155376, 0.000609869, 0.0271355, 0.504926, -0.100401, -0.528188, -0.0280534, 0.223322, -0.0494452, -0.481651, 0.0790063, 0.501693, -0.0031981, 0.112873, -0.0677763, 1.20114, 1.23092, 
2.217, 0.00912569, 0.0155348, 0.00060684, 0.0270557, 0.50539, -0.100452, -0.528197, -0.0281941, 0.222723, -0.0501774, -0.475113, 0.0774365, 0.501662, -0.00355643, 0.11172, -0.0682128, 1.19867, 1.2292, 
2.218, 0.00918861, 0.0155322, 0.000603823, 0.0269761, 0.505849, -0.100501, -0.528199, -0.0283332, 0.222122, -0.050901, -0.46861, 0.0758475, 0.501626, -0.00391267, 0.110542, -0.0686351, 1.19621, 1.22737, 
2.219, 0.00925169, 0.0155295, 0.00060082, 0.0268966, 0.506303, -0.100549, -0.528195, -0.0284707, 0.221519, -0.0516158, -0.462142, 0.0742394, 0.501587, -0.00426686, 0.109341, -0.069043, 1.19377, 1.22544, 
2.22, 0.00931492, 0.0155268, 0.000597832, 0.0268172, 0.506751, -0.100596, -0.528186, -0.0286066, 0.220913, -0.0523213, -0.455712, 0.0726127, 0.501543, -0.00461898, 0.108115, -0.0694365, 1.19135, 1.22341, 
2.221, 0.0093783, 0.0155242, 0.000594862, 0.0267379, 0.507195, -0.100641, -0.52817, -0.028741, 0.220306, -0.0530174, -0.449319, 0.0709675, 0.501496, -0.00496906, 0.106866, -0.0698154, 1.18895, 1.22127, 
2.222, 0.00944182, 0.0155216, 0.000591912, 0.0266587, 0.507634, -0.100684, -0.528148, -0.0288738, 0.219697, -0.0537038, -0.442964, 0.0693041, 0.501445, -0.0053171, 0.105592, -0.0701795, 1.18657, 1.21903, 
2.223, 0.00950549, 0.015519, 0.000588985, 0.0265797, 0.508068, -0.100726, -0.52812, -0.0290051, 0.219086, -0.05438, -0.43665, 0.067623, 0.50139, -0.00566312, 0.104294, -0.0705287, 1.18421, 1.21669, 
2.224, 0.00956928, 0.0155164, 0.000586081, 0.0265009, 0.508496, -0.100766, -0.528087, -0.0291348, 0.218473, -0.0550459, -0.430376, 0.0659242, 0.501332, -0.00600714, 0.102971, -0.0708629, 1.18186, 1.21424, 
2.225, 0.00963321, 0.0155139, 0.000583203, 0.0264221, 0.50892, -0.100805, -0.528048, -0.0292631, 0.217859, -0.0557012, -0.424143, 0.0642082, 0.50127, -0.00634917, 0.101625, -0.0711821, 1.17953, 1.21169, 
2.226, 0.00969727, 0.0155113, 0.000580353, 0.0263435, 0.509339, -0.100842, -0.528004, -0.02939, 0.217242, -0.0563456, -0.417952, 0.0624752, 0.501205, -0.00668924, 0.100254, -0.0714861, 1.17722, 1.20903, 
2.227, 0.00976144, 0.0155088, 0.000577534, 0.026265, 0.509753, -0.100877, -0.527954, -0.0295153, 0.216624, -0.0569788, -0.411805, 0.0607256, 0.501137, -0.00702738, 0.0988585, -0.0717747, 1.17493, 1.20626, 
2.228, 0.00982573, 0.0155063, 0.000574746, 0.0261867, 0.510163, -0.100911, -0.5279, -0.0296393, 0.216004, -0.0576006, -0.405701, 0.0589597, 0.501066, -0.0073636, 0.0974389, -0.072048, 1.17266, 1.20339, 
2.229, 0.00989014, 0.0155038, 0.000571993, 0.0261085, 0.510567, -0.100944, -0.52784, -0.0297618, 0.215382, -0.0582106, -0.399643, 0.0571778, 0.500992, -0.00769795, 0.095995, -0.0723057, 1.17041, 1.20041, 
2.23, 0.00995465, 0.0155014, 0.000569276, 0.0260304, 0.510967, -0.100975, -0.527775, -0.0298829, 0.214758, -0.0588087, -0.393629, 0.0553802, 0.500914, -0.00803044, 0.0945267, -0.0725479, 1.16817, 1.19732, 
2.231, 0.0100193, 0.015499, 0.000566597, 0.0259525, 0.511362, -0.101004, -0.527705, -0.0300027, 0.214133, -0.0593945, -0.387663, 0.0535672, 0.500834, -0.00836111, 0.0930339, -0.0727745, 1.16595, 1.19413, 
2.232, 0.010084, 0.0154965, 0.000563958, 0.0258747, 0.511752, -0.101032, -0.527631, -0.0301211, 0.213507, -0.0599679, -0.381743, 0.0517392, 0.500752, -0.00869, 0.0915168, -0.0729853, 1.16375, 1.19083, 
2.233, 0.0101488, 0.0154941, 0.000561361, 0.025797, 0.512137, -0.101058, -0.527552, -0.0302382, 0.212878, -0.0605285, -0.375871, 0.0498965, 0.500666, -0.00901714, 0.0899751, -0.0731803, 1.16157, 1.18742, 
2.234, 0.0102137, 0.0154918, 0.000558808, 0.0257195, 0.512518, -0.101083, -0.527468, -0.030354, 0.212248, -0.0610762, -0.370048, 0.0480395, 0.500578, -0.00934258, 0.088409, -0.0733595, 1.1594, 1.1839, 
2.235, 0.0102787, 0.0154894, 0.000556301, 0.025642, 0.512894, -0.101106, -0.527381, -0.0304685, 0.211617, -0.0616107, -0.364274, 0.0461684, 0.500488, -0.00966635, 0.0868184, -0.0735228, 1.15725, 1.18028, 
2.236, 0.0103437, 0.0154871, 0.000553842, 0.0255647, 0.513265, -0.101128, -0.527288, -0.0305818, 0.210984, -0.0621318, -0.358551, 0.0442837, 0.500395, -0.00998851, 0.0852032, -0.0736701, 1.15512, 1.17654, 
2.237, 0.0104089, 0.0154847, 0.000551432, 0.0254875, 0.513632, -0.101148, -0.527192, -0.0306938, 0.21035, -0.0626392, -0.352879, 0.0423857, 0.5003, -0.0103091, 0.0835635, -0.0738015, 1.15301, 1.1727, 
2.238, 0.0104741, 0.0154824, 0.000549074, 0.0254104, 0.513994, -0.101166, -0.527092, -0.0308047, 0.209714, -0.0631327, -0.347258, 0.0404746, 0.500203, -0.0106282, 0.0818993, -0.0739168, 1.15091, 1.16874, 
2.239, 0.0105394, 0.0154801, 0.00054677, 0.0253334, 0.514351, -0.101183, -0.526987, -0.0309143, 0.209076, -0.0636122, -0.341689, 0.038551, 0.500103, -0.0109457, 0.0802105, -0.074016, 1.14883, 1.16468, 
2.24, 0.0106047, 0.0154778, 0.00054452, 0.0252565, 0.514704, -0.101199, -0.526879, -0.0310228, 0.208438, -0.0640773, -0.336174, 0.0366151, 0.500002, -0.0112619, 0.078497, -0.0740991, 1.14677, 1.1605, 
2.241, 0.0106702, 0.0154756, 0.000542327, 0.0251798, 0.515053, -0.101212, -0.526767, -0.0311302, 0.207798, -0.0645279, -0.330712, 0.0346673, 0.499899, -0.0115767, 0.076759, -0.0741661, 1.14472, 1.15622, 
2.242, 0.0107356, 0.0154733, 0.000540193, 0.0251031, 0.515397, -0.101225, -0.526651, -0.0312364, 0.207156, -0.0649639, -0.325304, 0.032708, 0.499793, -0.0118902, 0.0749964, -0.074217, 1.14269, 1.15182, 
2.243, 0.0108011, 0.0154711, 0.000538119, 0.0250265, 0.515736, -0.101235, -0.526532, -0.0313416, 0.206513, -0.0653849, -0.319951, 0.0307374, 0.499686, -0.0122025, 0.0732092, -0.0742517, 1.14068, 1.14731, 
2.244, 0.0108667, 0.0154688, 0.000536107, 0.0249499, 0.516071, -0.101244, -0.526409, -0.0314457, 0.205869, -0.0657908, -0.314654, 0.028756, 0.499577, -0.0125135, 0.0713973, -0.0742703, 1.13868, 1.14269, 
2.245, 0.0109323, 0.0154666, 0.000534159, 0.0248735, 0.516401, -0.101252, -0.526283, -0.0315487, 0.205224, -0.0661814, -0.309413, 0.0267642, 0.499467, -0.0128235, 0.0695608, -0.0742728, 1.13669, 1.13796, 
2.246, 0.010998, 0.0154644, 0.000532275, 0.0247971, 0.516727, -0.101258, -0.526154, -0.0316508, 0.204577, -0.0665566, -0.304229, 0.0247623, 0.499355, -0.0131324, 0.0676997, -0.0742591, 1.13472, 1.13312, 
2.247, 0.0110637, 0.0154622, 0.000530459, 0.0247208, 0.517049, -0.101263, -0.526021, -0.0317519, 0.203929, -0.0669161, -0.299103, 0.0227506, 0.499242, -0.0134403, 0.0658139, -0.0742293, 1.13277, 1.12817, 
2.248, 0.0111294, 0.01546, 0.00052871, 0.0246445, 0.517366, -0.101266, -0.525886, -0.031852, 0.20328, -0.0672599, -0.294034, 0.0207296, 0.499127, -0.0137473, 0.0639034, -0.0741835, 1.13083, 1.1231, 
2.249, 0.0111951, 0.0154579, 0.000527031, 0.0245683, 0.517679, -0.101267, -0.525747, -0.0319512, 0.202629, -0.0675876, -0.289024, 0.0186996, 0.49901, -0.0140534, 0.0619683, -0.0741215, 1.1289, 1.11793, 
2.25, 0.0112609, 0.0154557, 0.000525423, 0.0244921, 0.517987, -0.101267, -0.525606, -0.0320495, 0.201978, -0.0678992, -0.284073, 0.0166609, 0.498893, -0.0143588, 0.0600086, -0.0740436, 1.12698, 1.11264, 
2.251, 0.0113267, 0.0154535, 0.000523887, 0.024416, 0.518291, -0.101265, -0.525461, -0.032147, 0.201325, -0.0681946, -0.279182, 0.014614, 0.498774, -0.0146635, 0.0580241, -0.0739497, 1.12508, 1.10723, 
2.252, 0.0113925, 0.0154514, 0.000522425, 0.0243399, 0.518591, -0.101262, -0.525314, -0.0322436, 0.200671, -0.0684735, -0.27435, 0.0125592, 0.498654, -0.0149675, 0.0560151, -0.0738398, 1.1232, 1.10172, 
2.253, 0.0114583, 0.0154492, 0.000521037, 0.0242637, 0.518887, -0.101257, -0.525164, -0.0323394, 0.200015, -0.0687358, -0.26958, 0.0104969, 0.498532, -0.0152711, 0.0539814, -0.0737141, 1.12132, 1.09609, 
2.254, 0.0115241, 0.015447, 0.000519726, 0.0241876, 0.519178, -0.10125, -0.525012, -0.0324344, 0.199359, -0.0689814, -0.26487, 0.00842741, 0.49841, -0.0155741, 0.051923, -0.0735725, 1.11946, 1.09035, 
2.255, 0.01159, 0.0154449, 0.000518492, 0.0241115, 0.519465, -0.101243, -0.524857, -0.0325286, 0.198701, -0.0692101, -0.260222, 0.00635117, 0.498287, -0.0158768, 0.04984, -0.0734152, 1.11761, 1.08449, 
2.256, 0.0116558, 0.0154427, 0.000517337, 0.0240354, 0.519748, -0.101233, -0.5247, -0.0326221, 0.198043, -0.0694219, -0.255637, 0.00426853, 0.498163, -0.0161792, 0.0477324, -0.0732423, 1.11577, 1.07853, 
2.257, 0.0117216, 0.0154406, 0.000516261, 0.0239593, 0.520026, -0.101222, -0.52454, -0.0327149, 0.197383, -0.0696166, -0.251114, 0.00217986, 0.498037, -0.0164814, 0.0456002, -0.0730537, 1.11394, 1.07245, 
2.258, 0.0117874, 0.0154384, 0.000515265, 0.0238831, 0.520301, -0.101209, -0.524379, -0.0328071, 0.196722, -0.069794, -0.246654, 8.5524e-05, 0.497911, -0.0167835, 0.0434434, -0.0728497, 1.11212, 1.06625, 
2.259, 0.0118532, 0.0154363, 0.000514351, 0.0238069, 0.520571, -0.101195, -0.524214, -0.0328986, 0.19606, -0.0699541, -0.242257, -0.0020141, 0.497784, -0.0170855, 0.041262, -0.0726302, 1.11031, 1.05994, 
2.26, 0.011919, 0.0154341, 0.00051352, 0.0237306, 0.520837, -0.10118, -0.524048, -0.0329894, 0.195397, -0.0700967, -0.237924, -0.00411865, 0.497657, -0.0173876, 0.0390561, -0.0723955, 1.10851, 1.05352, 
2.261, 0.0119848, 0.015432, 0.000512771, 0.0236542, 0.521099, -0.101163, -0.52388, -0.0330797, 0.194733, -0.0702218, -0.233656, -0.00622774, 0.497528, -0.0176899, 0.0368256, -0.0721456, 1.10672, 1.04699, 
2.262, 0.0120506, 0.0154298, 0.000512107, 0.0235778, 0.521357, -0.101144, -0.52371, -0.0331694, 0.194067, -0.0703293, -0.229452, -0.00834102, 0.497399, -0.0179924, 0.0345706, -0.0718805, 1.10494, 1.04034, 
2.263, 0.0121163, 0.0154276, 0.000511527, 0.0235013, 0.52161, -0.101124, -0.523538, -0.0332586, 0.193401, -0.070419, -0.225314, -0.0104581, 0.497269, -0.0182953, 0.0322912, -0.0716006, 1.10316, 1.03358, 
2.264, 0.012182, 0.0154254, 0.000511033, 0.0234247, 0.52186, -0.101102, -0.523364, -0.0333473, 0.192734, -0.0704909, -0.221241, -0.0125787, 0.497139, -0.0185986, 0.0299872, -0.0713058, 1.10139, 1.02671, 
2.265, 0.0122477, 0.0154232, 0.000510624, 0.023348, 0.522105, -0.101079, -0.523188, -0.0334355, 0.192065, -0.0705449, -0.217234, -0.0147023, 0.497008, -0.0189024, 0.0276589, -0.0709963, 1.09963, 1.01972, 
2.266, 0.0123133, 0.015421, 0.000510302, 0.0232712, 0.522347, -0.101054, -0.523011, -0.0335233, 0.191396, -0.0705809, -0.213293, -0.0168286, 0.496876, -0.0192069, 0.0253062, -0.0706723, 1.09788, 1.01262, 
2.267, 0.0123789, 0.0154188, 0.000510067, 0.0231943, 0.522584, -0.101027, -0.522832, -0.0336106, 0.190726, -0.0705989, -0.209418, -0.0189573, 0.496744, -0.0195121, 0.0229291, -0.0703339, 1.09613, 1.0054, 
2.268, 0.0124445, 0.0154166, 0.00050992, 0.0231172, 0.522818, -0.101, -0.522651, -0.0336976, 0.190054, -0.0705987, -0.205611, -0.0210879, 0.496611, -0.0198181, 0.0205278, -0.0699813, 1.09439, 0.998076, 
2.269, 0.01251, 0.0154143, 0.00050986, 0.0230399, 0.523047, -0.10097, -0.522469, -0.0337842, 0.189382, -0.0705804, -0.20187, -0.0232202, 0.496478, -0.0201251, 0.0181022, -0.0696146, 1.09265, 0.990635, 
2.27, 0.0125755, 0.015412, 0.000509888, 0.0229625, 0.523272, -0.100939, -0.522285, -0.0338704, 0.188708, -0.0705438, -0.198197, -0.0253538, 0.496344, -0.0204331, 0.0156524, -0.069234, 1.09092, 0.983082, 
2.271, 0.0126409, 0.0154098, 0.000510005, 0.022885, 0.523494, -0.100907, -0.5221, -0.0339564, 0.188034, -0.0704889, -0.194592, -0.0274882, 0.49621, -0.0207422, 0.0131784, -0.0688397, 1.08919, 0.975417, 
2.272, 0.0127063, 0.0154075, 0.00051021, 0.0228072, 0.523711, -0.100873, -0.521913, -0.0340421, 0.187358, -0.0704157, -0.191055, -0.0296232, 0.496075, -0.0210526, 0.0106803, -0.0684319, 1.08746, 0.967638, 
2.273, 0.0127716, 0.0154051, 0.000510503, 0.0227292, 0.523925, -0.100838, -0.521725, -0.0341275, 0.186682, -0.0703241, -0.187587, -0.0317584, 0.49594, -0.0213643, 0.00815821, -0.0680108, 1.08574, 0.959748, 
2.274, 0.0128369, 0.0154028, 0.000510885, 0.022651, 0.524134, -0.100801, -0.521536, -0.0342128, 0.186004, -0.0702141, -0.184187, -0.0338935, 0.495805, -0.0216774, 0.00561212, -0.0675765, 1.08401, 0.951745, 
2.275, 0.0129021, 0.0154004, 0.000511355, 0.0225726, 0.52434, -0.100763, -0.521346, -0.0342978, 0.185326, -0.0700856, -0.180856, -0.036028, 0.495668, -0.0219922, 0.00304212, -0.0671292, 1.08229, 0.94363, 
2.276, 0.0129672, 0.015398, 0.000511914, 0.0224939, 0.524541, -0.100723, -0.521154, -0.0343827, 0.184646, -0.0699387, -0.177594, -0.0381616, 0.495532, -0.0223085, 0.000448281, -0.0666693, 1.08057, 0.935404, 
2.277, 0.0130323, 0.0153956, 0.00051256, 0.022415, 0.524739, -0.100681, -0.520961, -0.0344674, 0.183966, -0.0697732, -0.174401, -0.040294, 0.495395, -0.0226267, -0.00216932, -0.0661969, 1.07885, 0.927066, 
2.278, 0.0130973, 0.0153931, 0.000513295, 0.0223358, 0.524933, -0.100639, -0.520767, -0.034552, 0.183285, -0.0695892, -0.171278, -0.0424249, 0.495258, -0.0229466, -0.00481062, -0.0657122, 1.07713, 0.918617, 
2.279, 0.0131623, 0.0153907, 0.000514117, 0.0222564, 0.525123, -0.100594, -0.520572, -0.0346366, 0.182602, -0.0693867, -0.168225, -0.0445538, 0.49512, -0.0232686, -0.00747551, -0.0652155, 1.0754, 0.910057, 
2.28, 0.0132271, 0.0153882, 0.000515026, 0.0221766, 0.525309, -0.100549, -0.520376, -0.0347211, 0.181919, -0.0691657, -0.165242, -0.0466805, 0.494981, -0.0235926, -0.0101639, -0.064707, 1.07368, 0.901387, 
2.281, 0.0132919, 0.0153856, 0.000516021, 0.0220966, 0.525491, -0.100502, -0.520178, -0.0348056, 0.181235, -0.0689261, -0.16233, -0.0488046, 0.494842, -0.0239188, -0.0128758, -0.064187, 1.07195, 0.892606, 
2.282, 0.0133566, 0.015383, 0.000517103, 0.0220162, 0.525669, -0.100453, -0.51998, -0.0348901, 0.18055, -0.068668, -0.159487, -0.0509257, 0.494703, -0.0242473, -0.0156109, -0.0636556, 1.07022, 0.883716, 
2.283, 0.0134212, 0.0153804, 0.00051827, 0.0219355, 0.525843, -0.100403, -0.519781, -0.0349746, 0.179864, -0.0683913, -0.156716, -0.0530436, 0.494563, -0.0245782, -0.0183693, -0.0631133, 1.06849, 0.874716, 
2.284, 0.0134858, 0.0153778, 0.000519522, 0.0218545, 0.526014, -0.100352, -0.51958, -0.0350591, 0.179177, -0.0680961, -0.154015, -0.0551579, 0.494423, -0.0249115, -0.0211509, -0.0625602, 1.06675, 0.865607, 
2.285, 0.0135502, 0.0153751, 0.000520857, 0.0217731, 0.526181, -0.100299, -0.519379, -0.0351438, 0.178489, -0.0677824, -0.151385, -0.0572682, 0.494282, -0.0252474, -0.0239554, -0.0619966, 1.065, 0.85639, 
2.286, 0.0136146, 0.0153724, 0.000522276, 0.0216914, 0.526343, -0.100245, -0.519177, -0.0352285, 0.1778, -0.0674502, -0.148826, -0.0593743, 0.49414, -0.025586, -0.0267829, -0.0614229, 1.06325, 0.847065, 
2.287, 0.0136789, 0.0153696, 0.000523776, 0.0216092, 0.526502, -0.100189, -0.518974, -0.0353134, 0.177111, -0.0670995, -0.146338, -0.0614757, 0.493998, -0.0259274, -0.0296331, -0.0608392, 1.06149, 0.837632, 
2.288, 0.013743, 0.0153668, 0.000525358, 0.0215267, 0.526658, -0.100132, -0.51877, -0.0353985, 0.17642, -0.0667304, -0.143922, -0.0635722, 0.493855, -0.0262717, -0.032506, -0.0602459, 1.05973, 0.828091, 
2.289, 0.0138071, 0.015364, 0.000527019, 0.0214438, 0.526809, -0.100074, -0.518565, -0.0354837, 0.175729, -0.0663429, -0.141577, -0.0656635, 0.493712, -0.026619, -0.0354014, -0.0596433, 1.05796, 0.818445, 
2.29, 0.0138711, 0.0153611, 0.00052876, 0.0213605, 0.526957, -0.100014, -0.51836, -0.0355691, 0.175036, -0.065937, -0.139304, -0.0677493, 0.493568, -0.0269693, -0.0383192, -0.0590317, 1.05617, 0.808692, 
2.291, 0.013935, 0.0153582, 0.000530578, 0.0212767, 0.5271, -0.0999527, -0.518153, -0.0356547, 0.174343, -0.0655127, -0.137102, -0.0698291, 0.493423, -0.0273228, -0.0412593, -0.0584113, 1.05438, 0.798833, 
2.292, 0.0139988, 0.0153552, 0.000532472, 0.0211925, 0.52724, -0.0998903, -0.517946, -0.0357407, 0.173649, -0.0650702, -0.134972, -0.0719027, 0.493277, -0.0276795, -0.0442215, -0.0577826, 1.05258, 0.78887, 
2.293, 0.0140625, 0.0153522, 0.000534441, 0.0211079, 0.527376, -0.0998265, -0.517738, -0.0358268, 0.172954, -0.0646094, -0.132915, -0.0739699, 0.493131, -0.0280396, -0.0472056, -0.0571459, 1.05077, 0.778803, 
2.294, 0.0141261, 0.0153492, 0.000536483, 0.0210228, 0.527508, -0.0997614, -0.517529, -0.0359133, 0.172259, -0.0641305, -0.130929, -0.0760302, 0.492983, -0.0284032, -0.0502116, -0.0565014, 1.04894, 0.768631, 
2.295, 0.0141896, 0.0153461, 0.000538597, 0.0209372, 0.527637, -0.099695, -0.517319, -0.0360001, 0.171562, -0.0636334, -0.129015, -0.0780834, 0.492835, -0.0287703, -0.0532392, -0.0558495, 1.0471, 0.758357, 
2.296, 0.014253, 0.0153429, 0.000540781, 0.0208511, 0.527761, -0.0996273, -0.517109, -0.0360872, 0.170865, -0.0631183, -0.127173, -0.0801291, 0.492685, -0.029141, -0.0562883, -0.0551906, 1.04525, 0.74798, 
2.297, 0.0143163, 0.0153397, 0.000543034, 0.0207646, 0.527882, -0.0995583, -0.516898, -0.0361747, 0.170167, -0.0625852, -0.125403, -0.0821671, 0.492535, -0.0295154, -0.0593587, -0.0545249, 1.04339, 0.737502, 
2.298, 0.0143795, 0.0153364, 0.000545353, 0.0206775, 0.527999, -0.0994881, -0.516685, -0.0362626, 0.169468, -0.0620341, -0.123706, -0.0841971, 0.492384, -0.0298935, -0.0624503, -0.0538529, 1.0415, 0.726923, 
2.299, 0.0144425, 0.0153331, 0.000547737, 0.02059, 0.528113, -0.0994166, -0.516472, -0.0363509, 0.168768, -0.0614652, -0.122081, -0.0862188, 0.492231, -0.0302755, -0.0655628, -0.0531748, 1.03961, 0.716244, 
2.3, 0.0145055, 0.0153298, 0.000550184, 0.0205019, 0.528222, -0.0993439, -0.516259, -0.0364396, 0.168068, -0.0608785, -0.120528, -0.0882318, 0.492077, -0.0306615, -0.0686961, -0.0524911, 1.0377, 0.705465, 
2.301, 0.0145683, 0.0153264, 0.000552692, 0.0204133, 0.528327, -0.09927, -0.516044, -0.0365287, 0.167367, -0.0602741, -0.119048, -0.0902359, 0.491922, -0.0310514, -0.0718499, -0.0518022, 1.03577, 0.694588, 
2.302, 0.014631, 0.0153229, 0.000555258, 0.0203241, 0.528429, -0.0991949, -0.515829, -0.0366183, 0.166665, -0.0596521, -0.117639, -0.0922309, 0.491765, -0.0314455, -0.0750241, -0.0511082, 1.03382, 0.683614, 
2.303, 0.0146936, 0.0153194, 0.000557881, 0.0202344, 0.528527, -0.0991186, -0.515612, -0.0367084, 0.165963, -0.0590126, -0.116303, -0.0942163, 0.491607, -0.0318436, -0.0782185, -0.0504098, 1.03185, 0.672542, 
2.304, 0.0147561, 0.0153159, 0.000560558, 0.0201441, 0.528621, -0.0990411, -0.515395, -0.036799, 0.165259, -0.0583557, -0.11504, -0.096192, 0.491448, -0.032246, -0.0814329, -0.0497071, 1.02986, 0.661375, 
2.305, 0.0148185, 0.0153123, 0.000563288, 0.0200533, 0.528712, -0.0989626, -0.515177, -0.03689, 0.164556, -0.0576814, -0.113848, -0.0981577, 0.491287, -0.0326526, -0.084667, -0.0490007, 1.02786, 0.650112, 
2.306, 0.0148807, 0.0153086, 0.000566067, 0.0199619, 0.528798, -0.0988828, -0.514959, -0.0369816, 0.163851, -0.05699, -0.112729, -0.100113, 0.491124, -0.0330636, -0.0879207, -0.0482908, 1.02583, 0.638755, 
2.307, 0.0149429, 0.0153049, 0.000568893, 0.0198699, 0.528881, -0.098802, -0.514739, -0.0370738, 0.163146, -0.0562814, -0.111682, -0.102058, 0.49096, -0.0334789, -0.0911936, -0.0475778, 1.02378, 0.627306, 
2.308, 0.0150049, 0.0153011, 0.000571763, 0.0197774, 0.52896, -0.0987201, -0.514518, -0.0371665, 0.16244, -0.0555557, -0.110708, -0.103992, 0.490794, -0.0338987, -0.0944856, -0.0468622, 1.0217, 0.615764, 
2.309, 0.0150668, 0.0152973, 0.000574676, 0.0196842, 0.529035, -0.0986371, -0.514297, -0.0372597, 0.161734, -0.0548132, -0.109805, -0.105915, 0.490626, -0.0343229, -0.0977964, -0.0461443, 1.0196, 0.60413, 
2.31, 0.0151285, 0.0152934, 0.000577627, 0.0195904, 0.529106, -0.0985531, -0.514074, -0.0373536, 0.161027, -0.0540539, -0.108975, -0.107826, 0.490456, -0.0347517, -0.101126, -0.0454246, 1.01748, 0.592407, 
2.311, 0.0151902, 0.0152895, 0.000580615, 0.019496, 0.529173, -0.0984681, -0.51385, -0.037448, 0.16032, -0.053278, -0.108217, -0.109726, 0.490284, -0.035185, -0.104474, -0.0447033, 1.01533, 0.580595, 
2.312, 0.0152517, 0.0152855, 0.000583637, 0.019401, 0.529237, -0.098382, -0.513626, -0.037543, 0.159612, -0.0524854, -0.10753, -0.111614, 0.49011, -0.0356229, -0.107839, -0.043981, 1.01316, 0.568695, 
2.313, 0.0153131, 0.0152815, 0.00058669, 0.0193054, 0.529296, -0.098295, -0.5134, -0.0376387, 0.158904, -0.0516765, -0.106916, -0.11349, 0.489934, -0.0360655, -0.111223, -0.0432579, 1.01095, 0.556708, 
2.314, 0.0153744, 0.0152774, 0.00058977, 0.0192092, 0.529352, -0.0982071, -0.513174, -0.0377349, 0.158195, -0.0508513, -0.106374, -0.115353, 0.489756, -0.0365127, -0.114624, -0.0425345, 1.00872, 0.544635, 
2.315, 0.0154355, 0.0152733, 0.000592875, 0.0191124, 0.529404, -0.0981182, -0.512946, -0.0378318, 0.157486, -0.0500099, -0.105903, -0.117204, 0.489575, -0.0369645, -0.118042, -0.0418112, 1.00647, 0.532478, 
2.316, 0.0154965, 0.0152691, 0.000596001, 0.0190149, 0.529452, -0.0980284, -0.512717, -0.0379294, 0.156776, -0.0491525, -0.105504, -0.119042, 0.489392, -0.0374211, -0.121478, -0.0410883, 1.00418, 0.520237, 
2.317, 0.0155574, 0.0152649, 0.000599146, 0.0189168, 0.529496, -0.0979377, -0.512487, -0.0380276, 0.156066, -0.0482792, -0.105177, -0.120866, 0.489206, -0.0378824, -0.12493, -0.0403664, 1.00186, 0.507914, 
2.318, 0.0156182, 0.0152606, 0.000602305, 0.018818, 0.529536, -0.0978462, -0.512256, -0.0381264, 0.155356, -0.0473902, -0.104921, -0.122678, 0.489017, -0.0383484, -0.128398, -0.0396456, 0.999505, 0.495511, 
2.319, 0.0156788, 0.0152563, 0.000605477, 0.0187186, 0.529572, -0.0977539, -0.512024, -0.0382259, 0.154646, -0.0464856, -0.104736, -0.124476, 0.488826, -0.0388191, -0.131883, -0.0389266, 0.997122, 0.483028, 
2.32, 0.0157393, 0.0152519, 0.000608656, 0.0186186, 0.529605, -0.0976607, -0.51179, -0.0383261, 0.153935, -0.0455655, -0.104622, -0.12626, 0.488632, -0.0392946, -0.135383, -0.0382095, 0.994705, 0.470466, 
2.321, 0.0157997, 0.0152475, 0.000611841, 0.0185179, 0.529633, -0.0975668, -0.511555, -0.0384269, 0.153224, -0.0446301, -0.10458, -0.12803, 0.488435, -0.0397748, -0.138899, -0.0374949, 0.992254, 0.457828, 
2.322, 0.0158599, 0.0152431, 0.000615027, 0.0184166, 0.529658, -0.0974722, -0.511319, -0.0385284, 0.152513, -0.0436796, -0.104609, -0.129786, 0.488236, -0.0402597, -0.14243, -0.0367831, 0.989768, 0.445114, 
2.323, 0.01592, 0.0152386, 0.00061821, 0.0183147, 0.529678, -0.0973768, -0.511081, -0.0386306, 0.151802, -0.0427141, -0.104708, -0.131527, 0.488033, -0.0407493, -0.145976, -0.0360746, 0.987246, 0.432326, 
2.324, 0.01598, 0.015234, 0.000621388, 0.0182121, 0.529695, -0.0972808, -0.510842, -0.0387334, 0.15109, -0.0417337, -0.104878, -0.133254, 0.487827, -0.0412437, -0.149536, -0.0353696, 0.984687, 0.419465, 
2.325, 0.0160398, 0.0152295, 0.000624556, 0.0181088, 0.529708, -0.0971841, -0.510601, -0.038837, 0.150379, -0.0407387, -0.105119, -0.134966, 0.487617, -0.0417426, -0.15311, -0.0346685, 0.982091, 0.406533, 
2.326, 0.0160996, 0.0152248, 0.000627711, 0.018005, 0.529716, -0.0970868, -0.510359, -0.0389412, 0.149667, -0.0397292, -0.10543, -0.136662, 0.487405, -0.0422463, -0.156699, -0.0339718, 0.979456, 0.393531, 
